sound_file_name,Angle,Channel,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,load_variables.started,load_variables.stopped,Welcome.started,key_instruct.started,Welcome.stopped,key_instruct.keys,key_instruct.rt,key_instruct.duration,pretest.started,trial_type,fixation.started,sound_1.started,fixation.stopped,image.started,pretest_response.started,pretest.stopped,pretest_response.keys,pretest_response.rt,pretest_response.duration,training.started,text.started,text.stopped,training.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
final_white_noise_90_right.wav,90,Right,6,1,73,1,,,,,,,,,176.90837875000034,,,,,,,,,,176.89761333299975,pre_test,176.90837875000034,177.40475120766703,177.40497462500025,177.8976459580008,177.8976459580008,178.65543854099997,v,0.7500315420002153,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_90_right.wav,90,Right,6,2,74,7,,,,,,,,,178.6666430410005,,,,,,,,,,178.65608600000087,pre_test,178.6666430410005,179.162352749667,179.16182433300128,179.64562829100032,179.64562829100032,180.97381575000145,b,1.3200797089994012,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_30_right.wav,30,Right,6,3,75,3,,,,,,,,,180.98571245800122,,,,,,,,,,180.97500583300098,pre_test,180.98571245800122,181.47912729166663,181.47795075000067,181.97168287500062,181.97168287500062,182.5407977499999,v,0.5568306250006572,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_30_right.wav,30,Right,6,4,76,9,,,,,,,,,182.5518492500014,,,,,,,,,,182.5416621660006,pre_test,182.5518492500014,183.04442458266774,183.04507045799983,183.53808679100075,183.53808679100075,183.9224970410014,b,0.37779799999952957,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_90_left.wav,90,Left,6,5,77,0,,,,,,,,,183.9325686250013,,,,,,,,,,183.92309999999998,pre_test,183.9325686250013,184.42994112466684,184.42598904100123,184.92160054099986,184.92160054099986,185.78340741600005,x,0.8509140419992036,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_0_left.wav,0,Left,6,6,78,10,,,,,,,,,185.79204933300025,,,,,,,,,,185.78405808299976,pre_test,185.79204933300025,186.2879913326672,186.28849208300016,186.78131125000073,186.78131125000073,187.0856427079998,c,0.29161691700028314,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_30_left.wav,30,Left,6,7,79,8,,,,,,,,,187.09479920800004,,,,,,,,,,187.0863180410015,pre_test,187.09479920800004,187.5879628746682,187.5890681660003,188.0808855410014,188.0808855410014,190.3564370410004,x,2.2719786670004396,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_0_right.wav,0,Right,6,8,80,5,,,,,,,,,190.3691751660008,,,,,,,,,,190.3571860410011,pre_test,190.3691751660008,190.86343887466708,190.8614890830013,191.35548666600153,191.35548666600153,195.0819340830003,x,3.7202438750009605,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_0_right.wav,0,Right,6,9,81,11,,,,,,,,,195.09301216600034,,,,,,,,,,195.0826691250004,pre_test,195.09301216600034,195.58850829166684,195.58877104100065,196.08079029100008,196.08079029100008,197.5396853330003,c,1.4522628750000877,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_90_left.wav,90,Left,6,10,82,6,,,,,,,,,197.55271345800065,,,,,,,,,,197.54102533300102,pre_test,197.55271345800065,198.04601462466806,198.04538400000092,198.5385756249998,198.5385756249998,198.96414633300083,x,0.41723470900069515,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_30_left.wav,30,Left,6,11,83,2,,,,,,,,,198.97588758300117,,,,,,,,,,198.96476062500005,pre_test,198.97588758300117,199.4716619996673,199.4724505410013,199.96435154100072,199.96435154100072,200.26405570800125,x,0.2917665830009355,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_30_right.wav,30,Right,7,0,84,9,,,,,,,,,200.27596900000026,,,,,,,,,,200.26466016599989,pre_test,200.27596900000026,200.77162141666693,200.7721216250011,201.2634025410007,201.2634025410007,201.60791849999987,c,0.341911749999781,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_90_right.wav,90,Right,7,1,85,1,,,,,,,,,201.62021283300055,,,,,,,,,,201.60885416600104,pre_test,201.62021283300055,202.11298412466775,202.1120122500015,202.60531866600104,202.60531866600104,204.01461741599996,c,1.4062956249999843,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_30_left.wav,30,Left,7,2,86,8,,,,,,,,,204.0263502079997,,,,,,,,,,204.01528325000072,pre_test,204.0263502079997,204.5217429996667,204.5222506250011,205.01483137500145,205.01483137500145,205.81523695800024,x,0.7913877080009115,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_90_left.wav,90,Left,7,3,87,6,,,,,,,,,205.825729958,,,,,,,,,,205.8159475829998,pre_test,205.825729958,206.3216699576681,206.3223687080008,206.81431200000043,206.81431200000043,207.54773800000112,z,0.7281358750005893,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_0_left.wav,0,Left,7,4,88,4,,,,,,,,,207.56025779100128,,,,,,,,,,207.54834904100062,pre_test,207.56025779100128,208.04740045766655,208.05543637499977,208.54800141600026,208.54800141600026,209.28965883300043,c,0.7334003750002012,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_0_right.wav,0,Right,7,5,89,5,,,,,,,,,209.301300041001,,,,,,,,,,209.29071012500026,pre_test,209.301300041001,209.79524945766778,209.7963563330013,210.2889279580013,210.2889279580013,211.1166282080012,c,0.8177649999997811,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_90_right.wav,90,Right,7,6,90,7,,,,,,,,,211.1284721660013,,,,,,,,,,211.11729758300135,pre_test,211.1284721660013,211.6220311246673,211.6224456660002,212.11477845800073,212.11477845800073,212.79142404100094,b,0.6741314579994651,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_0_left.wav,0,Left,7,7,91,10,,,,,,,,,212.80378983300034,,,,,,,,,,212.7921432080002,pre_test,212.80378983300034,213.29648824966742,213.29493545800142,213.78884220800137,213.78884220800137,215.52459545800048,v,1.7269194590007828,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_90_left.wav,90,Left,7,8,92,0,,,,,,,,,215.5362795000001,,,,,,,,,,215.525393291,pre_test,215.5362795000001,216.02963808266784,216.02911912499985,216.522499875,216.522499875,217.18108458300048,x,0.6531011249990115,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_30_right.wav,30,Right,7,9,93,3,,,,,,,,,217.1931108330009,,,,,,,,,,217.18170933300098,pre_test,217.1931108330009,217.6889952496679,217.6892712910012,218.18144445800135,218.18144445800135,219.73187691600106,c,1.5472723330003646,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_30_left.wav,30,Left,7,10,94,2,,,,,,,,,219.74324075000004,,,,,,,,,,219.73253533299976,pre_test,219.74324075000004,220.23834112466673,220.2392774580003,220.73130000000128,220.73130000000128,222.19847116600067,c,1.4624440419993334,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_0_right.wav,0,Right,7,11,95,11,,,,,,,,,222.20989787500002,,,,,,,,,,222.19912862500132,pre_test,222.20989787500002,222.7055556666676,222.7057813749998,223.19878583300124,223.19878583300124,224.54116483300095,c,1.33670579200043,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_90_right.wav,90,Right,8,0,96,7,,,,,,,,,224.55176637499972,,,,,,,,,,224.54186379100065,pre_test,224.55176637499972,225.0465811666675,225.04640787500102,225.5396081660001,225.5396081660001,227.09906141600004,v,1.558013125000798,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_30_right.wav,30,Right,8,1,97,3,,,,,,,,,227.10898133299997,,,,,,,,,,227.09967729100026,pre_test,227.10898133299997,227.60161216666737,227.6059358750008,228.09611787500035,228.09611787500035,228.31503125000017,b,0.21452129099998274,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_0_right.wav,0,Right,8,2,98,11,,,,,,,,,228.3248094160008,,,,,,,,,,228.31564637500014,pre_test,228.3248094160008,228.82224429166698,228.8228794580009,229.31544970800132,229.31544970800132,230.77337033300137,c,1.4508400830000028,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_90_left.wav,90,Left,8,3,99,0,,,,,,,,,230.7863447079999,,,,,,,,,,230.7747775830012,pre_test,230.7863447079999,231.27795149966758,231.2774939580013,231.77317966600094,231.77317966600094,235.79176891600036,c,4.013201417001255,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_0_right.wav,0,Right,8,4,100,5,,,,,,,,,235.8044238750008,,,,,,,,,,235.79299866600013,pre_test,235.8044238750008,236.2953676246673,236.29420883300008,236.78991804100042,236.78991804100042,237.50672516600025,c,0.7140271250009391,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_30_left.wav,30,Left,8,5,101,2,,,,,,,,,237.51830145799977,,,,,,,,,,237.50732900000003,pre_test,237.51830145799977,238.01393587466762,238.0125095830008,238.50652274999993,238.50652274999993,240.09904479100078,x,1.5845092910003586,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_90_left.wav,90,Left,8,6,102,6,,,,,,,,,240.11054650000005,,,,,,,,,,240.0997115830014,pre_test,240.11054650000005,240.60617266666694,240.60641991600096,241.0977917500004,241.0977917500004,242.3914377910005,z,1.285628124998766,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_30_left.wav,30,Left,8,7,103,8,,,,,,,,,242.40448225,,,,,,,,,,242.3927504580006,pre_test,242.40448225,242.8965854576675,242.89438783300102,243.38974620800036,243.38974620800036,245.3492014580006,z,1.9559200830008194,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_0_left.wav,0,Left,8,8,104,4,,,,,,,,,245.360885125001,,,,,,,,,,245.34986954099986,pre_test,245.360885125001,245.8562742916677,245.8565978330007,246.3494365000006,246.3494365000006,247.50808966600016,v,1.1538444580000942,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_0_left.wav,0,Left,8,9,105,10,,,,,,,,,247.52114400000028,,,,,,,,,,247.50947283300047,pre_test,247.52114400000028,248.01364266666704,248.01339066600121,248.50641716600148,248.50641716600148,250.17428895800003,c,1.6666140420002193,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_90_right.wav,90,Right,8,10,106,1,,,,,,,,,250.186054875001,,,,,,,,,,250.17492787500123,pre_test,250.186054875001,250.6803480416677,250.6800949160006,251.17275145799977,251.17275145799977,251.84312183300062,b,0.6616954999990412,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_30_right.wav,30,Right,8,11,107,9,,,,,,,,,251.85435049999978,,,,,,,,,,251.8437945000005,pre_test,251.85435049999978,252.34809066666665,252.34464687500076,252.83937870800037,252.83937870800037,254.34136349999972,c,1.4928304999993998,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_90_left.wav,90,Left,9,0,108,0,,,,,,,,,254.35372583299977,,,,,,,,,,254.34248183300042,pre_test,254.35372583299977,254.84850549966748,254.84426975000133,255.3400738750006,255.3400738750006,257.4089365,x,2.0662691249999625,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_30_right.wav,30,Right,9,1,109,9,,,,,,,,,257.4188928330004,,,,,,,,,,257.4098025000003,pre_test,257.4188928330004,257.9124318746674,257.91269775,258.40650150000147,258.40650150000147,259.19259008300105,c,0.7836328329995013,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_0_left.wav,0,Left,9,2,110,4,,,,,,,,,259.20466091600065,,,,,,,,,,259.1932342500004,pre_test,259.20466091600065,259.6974492916672,259.69687087500097,260.18950279100136,260.18950279100136,260.70823579100033,v,0.5098790410011134,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_30_right.wav,30,Right,9,3,111,3,,,,,,,,,260.7208098330011,,,,,,,,,,260.709372583,pre_test,260.7208098330011,261.21289645766797,261.2137190829999,261.7063755830004,261.7063755830004,263.4996365830011,v,1.7904932919991552,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_30_left.wav,30,Left,9,4,112,8,,,,,,,,,263.5107335829998,,,,,,,,,,263.5002546659998,pre_test,263.5107335829998,264.00685874966643,264.006756666,264.49875200000133,264.49875200000133,264.9495637079999,c,0.44878562499980035,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_0_left.wav,0,Left,9,5,113,10,,,,,,,,,264.9598894160008,,,,,,,,,,264.95021291600096,pre_test,264.9598894160008,265.4563833746672,265.4570267500003,265.9484254580002,265.9484254580002,266.51607375000094,c,0.5595576249997976,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_0_right.wav,0,Right,9,6,114,11,,,,,,,,,266.52723720799986,,,,,,,,,,266.516694416001,pre_test,266.52723720799986,267.0236010416668,267.02386529100113,267.51583374999973,267.51583374999973,268.12566216600135,c,0.6005182919998333,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_0_right.wav,0,Right,9,7,115,5,,,,,,,,,268.1379607500003,,,,,,,,,,268.12683174999984,pre_test,268.1379607500003,268.63104299966676,268.6293825829998,269.1236235000015,269.1236235000015,269.84186870800113,x,0.7085417079997569,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_30_left.wav,30,Left,9,8,116,2,,,,,,,,,269.8548064580009,,,,,,,,,,269.8431670000009,pre_test,269.8548064580009,270.3469192916675,270.34716229100013,270.84013975000016,270.84013975000016,271.40018820800105,x,0.5587284579996776,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_90_left.wav,90,Left,9,9,117,6,,,,,,,,,271.4116713750009,,,,,,,,,,271.4007983749998,pre_test,271.4116713750009,271.90687404166806,271.9066959160009,272.39948370800084,272.39948370800084,273.3087516249998,c,0.89889333300016,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_90_right.wav,90,Right,9,10,118,1,,,,,,,,,273.32009845799985,,,,,,,,,,273.31006825000077,pre_test,273.32009845799985,273.815146541667,273.8131572080001,274.3070374580002,274.3070374580002,275.1331717080011,b,0.8178597080004693,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_90_right.wav,90,Right,9,11,119,7,,,,,,,,,275.14464670800044,,,,,,,,,,275.1338429160005,pre_test,275.14464670800044,275.6402340416664,275.64079545800087,276.1323844160015,276.1323844160015,276.59854758300025,c,0.4594845000010537,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_0_left.wav,0,Left,10,0,120,4,,,,,,,,,276.6086931660011,,,,,,,,,,276.59916591600086,pre_test,276.6086931660011,277.1076284576668,277.1071485829998,277.5985144160004,277.5985144160004,278.18249091600046,x,0.5805362079991028,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_90_left.wav,90,Left,10,1,121,0,,,,,,,,,278.20670304099986,,,,,,,,,,278.18308958300076,pre_test,278.20670304099986,278.68188016666704,278.6972157500004,279.1827669579998,279.1827669579998,279.7357448750008,z,0.5416801249994023,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_90_right.wav,90,Right,10,2,122,7,,,,,,,,,279.7440094579997,,,,,,,,,,279.73642437499984,pre_test,279.7440094579997,280.24060204166767,280.2405535409998,280.7331750829999,280.7331750829999,281.25907612500123,b,0.5173662920005881,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_90_left.wav,90,Left,10,3,123,6,,,,,,,,,281.2691018330006,,,,,,,,,,281.2597221249998,pre_test,281.2691018330006,281.7653703326671,281.76366583300114,282.2566503329999,282.2566503329999,282.957923416001,b,0.6964366249994782,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_30_right.wav,30,Right,10,4,124,3,,,,,,,,,282.96756079100123,,,,,,,,,,282.9585380000008,pre_test,282.96756079100123,283.46295899966776,283.4641528330012,283.9493411250005,283.9493411250005,285.05770350000057,c,1.1007824999996956,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_30_left.wav,30,Left,10,5,125,8,,,,,,,,,285.06741987500027,,,,,,,,,,285.0583218749998,pre_test,285.06741987500027,285.5656336666673,285.56174066600033,286.04886437500136,286.04886437500136,286.40976679100095,z,0.35181687499971304,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_0_right.wav,0,Right,10,6,126,5,,,,,,,,,286.42082975000085,,,,,,,,,,286.4110612500008,pre_test,286.42082975000085,286.91546683266665,286.9134191250014,287.4073480830011,287.4073480830011,288.21690133300035,c,0.8057015419999516,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_0_right.wav,0,Right,10,7,127,11,,,,,,,,,288.2273414580013,,,,,,,,,,288.21751225000116,pre_test,288.2273414580013,288.7239517076671,288.7241039159999,289.21637129100054,289.21637129100054,290.56682895800077,b,1.3452249999991182,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_90_right.wav,90,Right,10,8,128,1,,,,,,,,,290.5765762080009,,,,,,,,,,290.5674513330014,pre_test,290.5765762080009,291.0737066246677,291.07422258299994,291.56644470799984,291.56644470799984,293.45001675000094,c,1.881470457999967,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_30_left.wav,30,Left,10,9,129,2,,,,,,,,,293.461741000001,,,,,,,,,,293.4506351660002,pre_test,293.461741000001,293.9580501246676,293.9569747080004,294.44822295800077,294.44822295800077,294.9770654160002,x,0.5263639170007082,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_30_right.wav,30,Right,10,10,130,9,,,,,,,,,294.98847629100055,,,,,,,,,,294.9777090000007,pre_test,294.98847629100055,295.4822442916668,295.48073512500014,295.9745937080006,295.9745937080006,296.31690904100105,v,0.3342405420007708,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_0_left.wav,0,Left,10,11,131,10,,,,,,,,,296.32902929100055,,,,,,,,,,296.31751670800077,pre_test,296.32902929100055,296.8241267916676,296.82432320800035,297.31665050000083,297.31665050000083,297.9436412080013,v,0.6243175409999822,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_90_left.wav,90,Left,11,0,132,6,,,,,,,,,297.95590733300014,,,,,,,,,,297.9443392909998,pre_test,297.95590733300014,298.44790341666726,298.4476626659998,298.94091395800024,298.94091395800024,299.3428179580005,x,0.39349370800118777,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_90_right.wav,90,Right,11,1,133,7,,,,,,,,,299.3561507080012,,,,,,,,,,299.3441270830008,pre_test,299.3561507080012,299.8478904996666,299.847933291001,300.3404958330011,300.3404958330011,300.80927087500095,v,0.4592344160009816,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_0_right.wav,0,Right,11,2,134,11,,,,,,,,,300.82011466600125,,,,,,,,,,300.81051450000086,pre_test,300.82011466600125,301.314730166667,301.31449995799994,301.80742224999995,301.80742224999995,302.34933754099984,x,0.5338948749995325,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_30_left.wav,30,Left,11,3,135,8,,,,,,,,,302.3593892080007,,,,,,,,,,302.3499494160005,pre_test,302.3593892080007,302.8575024166678,302.8578216250007,303.34979516600106,303.34979516600106,303.9336877500009,v,0.5768632079998497,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_30_left.wav,30,Left,11,4,136,2,,,,,,,,,303.9439020000009,,,,,,,,,,303.9342913750006,pre_test,303.9439020000009,304.44060899966667,304.44121500000074,304.93363054099973,304.93363054099973,305.733878250001,c,0.7966492499999731,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_0_right.wav,0,Right,11,5,137,5,,,,,,,,,305.74436554100066,,,,,,,,,,305.73452166600146,pre_test,305.74436554100066,306.2410519166681,306.2412426250012,306.7332539580002,306.7332539580002,306.9111606250008,c,0.174926833000427,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_0_left.wav,0,Left,11,6,138,4,,,,,,,,,306.9241626660005,,,,,,,,,,306.91188591600076,pre_test,306.9241626660005,307.41501924966747,307.4145495410012,307.90829250000024,307.90829250000024,308.8997001660009,c,0.9854546669994306,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_0_left.wav,0,Left,11,7,139,10,,,,,,,,,308.9242240830008,,,,,,,,,,308.9003190000003,pre_test,308.9242240830008,309.4079152916677,309.4125423330006,309.8974772500005,309.8974772500005,311.3332523750014,z,1.4338750000006257,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_90_left.wav,90,Left,11,8,140,0,,,,,,,,,311.344975041,,,,,,,,,,311.33390212500126,pre_test,311.344975041,311.8410281666677,311.84141491599985,312.33350045800034,312.33350045800034,312.76705579100053,z,0.4302911250015313,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_90_right.wav,90,Right,11,9,141,1,,,,,,,,,312.77750150000065,,,,,,,,,,312.7676680830009,pre_test,312.77750150000065,313.27413837466725,313.27499595800145,313.76696045800054,313.76696045800054,313.9107358750007,b,0.14102304199877835,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_30_right.wav,30,Right,11,10,142,9,,,,,,,,,313.92068420800024,,,,,,,,,,313.9113352080003,pre_test,313.92068420800024,314.4158819996667,314.4141646250009,314.9082739160003,314.9082739160003,315.27659400000084,c,0.36269970899957116,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_30_right.wav,30,Right,11,11,143,3,,,,,,,,,315.28972870800135,,,,,,,,,,315.2779392909997,pre_test,315.28972870800135,315.7828213326668,315.7801144160003,316.27493858300113,316.27493858300113,316.88402124999993,v,0.6042510000006587,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_white_noise_30_left.wav,30,Left,12,0,144,2,,,,,,,,,316.89444204100073,,,,,,,,,,316.8846777910003,pre_test,316.89444204100073,317.3909280416667,317.3914694160012,317.88382470800025,317.88382470800025,318.148275208001,v,0.25989970800037554,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_30_left.wav,30,Left,12,1,145,8,,,,,,,,,318.1584254999998,,,,,,,,,,318.148886166,pre_test,318.1584254999998,318.64878904166676,318.64804829100103,319.1412799999998,319.1412799999998,319.36647408300087,x,0.2171909170010622,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
final_pure_tone_90_right.wav,90,Right,12,2,146,7,,,,,,,,,319.3909372910002,,,,,,,,,,319.3671140410006,pre_test,319.3909372910002,319.86620616666755,319.88113133300067,320.36664720800036,320.36664720800036,321.2279197080006,c,0.8576811249986349,None,,,,,final,001,2024-11-17_14h25.42.695,experiment,2024.1.5,None,2024-11-17 14h25.53.560476 +0530,
